Frame,Openness,MAR,Kelas
14574,0.3368589743589743,0.4018248830544179,3
14575,0.245054945054945,0.4018248830544179,3
14576,0.3,0.4231231337806373,3
14577,0.2928571428571428,0.4214513645655093,3
14578,0.2552197802197802,0.3819673462846794,3
14579,0.3153846153846153,0.4296766256108574,3
14580,0.4076923076923077,0.4031868282099148,3
14581,0.4499999999999999,0.399131549355412,3
14582,0.419047619047619,0.4007147826608412,3
14583,0.4309523809523809,0.4007147826608412,3
14584,0.3874542124542124,0.4007147826608412,3
14585,0.4071428571428572,0.3808825831281415,3
14586,0.4214285714285714,0.4007147826608412,3
14587,0.4346153846153845,0.3834824944236851,3
14588,0.425,0.3808825831281415,3
14589,0.4607142857142858,0.399131549355412,3
14590,0.4705128205128205,0.4031868282099148,3
14591,0.4355311355311355,0.3808825831281415,3
14592,0.4547619047619047,0.4007147826608412,3
14593,0.4442307692307692,0.4231231337806373,3
14594,0.3709706959706959,0.4189890861251504,3
14595,0.4126373626373626,0.4015938277957709,3
14596,0.4126373626373626,0.4387527338296639,3
14597,0.4692307692307693,0.4188951970599255,3
14598,0.4538461538461538,0.4313810219316449,3
14599,0.4538461538461538,0.4296766256108574,3
14600,0.4666666666666667,0.4189890861251504,3
14601,0.4318681318681318,0.4189890861251504,3
14602,0.4666666666666667,0.4189890861251504,3
14603,0.4474358974358973,0.3819673462846794,3
14604,0.4261904761904762,0.4189890861251504,3
14605,0.4358974358974358,0.4198727229152614,3
14606,0.4025641025641026,0.4214513645655093,3
14607,0.4230769230769231,0.4214513645655093,3
14608,0.2551282051282051,0.399131549355412,3
14609,0.3755494505494505,0.4189890861251504,3
14610,0.4108058608058608,0.4361836742049634,3
14611,0.4282051282051282,0.4172983717131936,3
14612,0.4410256410256409,0.438747000297688,3
14613,0.4410256410256409,0.4183150819000173,3
14614,0.2679487179487179,0.438747000297688,3
14615,0.282051282051282,0.438747000297688,3
14616,0.2076923076923076,0.4231231337806373,3
14617,0.2615384615384615,0.4380597416766286,3
14618,0.4935897435897435,0.4018248830544179,3
14619,0.4282051282051282,0.4183150819000173,3
14620,0.4607142857142857,0.4214513645655093,3
14621,0.4666666666666666,0.4473098118430542,3
14622,0.2693223443223443,0.4231231337806373,3
14623,0.2757326007326007,0.4034187999944076,3
14624,0.4607142857142857,0.4428492113966731,3
14625,0.4488095238095238,0.4231231337806373,3
14626,0.4488095238095238,0.4428492113966731,3
14627,0.4785714285714286,0.4015938277957709,3
14628,0.2423076923076922,0.3966454162181841,3
14629,0.3832025117739403,0.3966454162181841,3
14630,0.4474358974358974,0.3808825831281415,3
14631,0.4286630036630036,0.3834824944236851,3
14632,0.3064102564102564,0.4380597416766286,3
14633,0.2615384615384615,0.4172983717131936,3
14634,0.4112637362637363,0.4172983717131936,3
14635,0.441941391941392,0.4361836742049634,3
14636,0.4561355311355311,0.4172983717131936,3
14637,0.3833333333333333,0.4380597416766286,3
14638,0.4923076923076923,0.4172983717131936,3
14639,0.4967032967032966,0.399131549355412,3
14640,0.482051282051282,0.4447464857503297,3
14641,0.4824175824175824,0.4007147826608412,3
14642,0.4974358974358974,0.4007147826608412,3
14643,0.3961538461538461,0.3949467128397272,3
14644,0.4923076923076923,0.399131549355412,3
14645,0.4858974358974359,0.4189890861251504,3
14646,0.4547619047619047,0.4189890861251504,3
14647,0.4346153846153845,0.438747000297688,3
14648,0.4730769230769231,0.4155112184400953,3
14649,0.4799450549450549,0.4189890861251504,3
14650,0.4346153846153845,0.4361836742049634,3
14651,0.4461538461538462,0.4380597416766286,3
14652,0.4282051282051282,0.4361836742049634,3
14653,0.4141025641025641,0.3992352440680886,3
14654,0.4410256410256409,0.4189890861251504,3
14655,0.241025641025641,0.4156191686045953,3
14656,0.3961538461538461,0.4206510882315638,3
14657,0.4204212454212454,0.399131549355412,3
14658,0.4858974358974359,0.4361836742049634,3
14659,0.4410256410256409,0.4189890861251504,3
14660,0.4034798534798534,0.4201142948565546,3
14661,0.425,0.4189890861251504,3
14662,0.4291208791208791,0.3992352440680886,3
14663,0.4199633699633699,0.3992352440680886,3
14664,0.4135531135531136,0.3992352440680886,3
14665,0.4358974358974358,0.4189890861251504,3
14666,0.3924908424908425,0.4133720150675243,3
14667,0.4497252747252746,0.4361836742049634,3
14668,0.4241758241758241,0.399131549355412,3
14669,0.4282051282051282,0.4361836742049634,3
14670,0.4615384615384616,0.399131549355412,3
14671,0.2743589743589743,0.4361836742049634,3
14672,0.3769230769230768,0.4272143471704985,3
14673,0.4456043956043956,0.4214513645655093,3
14674,0.446153846153846,0.3793777072983502,3
14675,0.3807692307692307,0.4007147826608412,3
14676,0.3128205128205127,0.4406340928786963,3
14677,0.3761904761904761,0.399131549355412,3
14678,0.401098901098901,0.4155112184400953,3
14679,0.3939560439560439,0.4155112184400953,3
14680,0.4285714285714285,0.3793777072983502,3
14681,0.3845238095238094,0.4029997011463999,3
14682,0.1869047619047619,0.4189890861251504,3
14683,0.2285714285714286,0.4361836742049634,3
14684,0.3251831501831501,0.4189890861251504,3
14685,0.3833333333333332,0.438747000297688,3
14686,0.3998168498168498,0.4155112184400953,3
14687,0.3952380952380953,0.4155112184400953,3
14688,0.294047619047619,0.4189890861251504,3
14689,0.4858974358974359,0.4155112184400953,3
14690,0.4474358974358974,0.4198727229152614,3
14691,0.4474358974358974,0.4155112184400953,3
14692,0.2876373626373626,0.399131549355412,3
14693,0.408974358974359,0.4361836742049634,3
14694,0.4294871794871794,0.4156191686045953,3
14695,0.4535714285714284,0.4473098118430542,3
14696,0.4217948717948718,0.4361836742049634,3
14697,0.3251831501831501,0.4189890861251504,3
14698,0.3051282051282051,0.399131549355412,3
14699,0.3076923076923076,0.3793777072983502,3
14700,0.4378205128205127,0.3992352440680886,3
14701,0.4286630036630036,0.4018248830544179,3
14702,0.4153846153846154,0.4201142948565546,3
14703,0.419047619047619,0.3976426261351493,3
14704,0.4130952380952381,0.4018248830544179,3
14705,0.471978021978022,0.3976426261351493,3
14706,0.4619047619047619,0.4180745445328199,3
14707,0.4655677655677655,0.4180745445328199,3
14708,0.4666666666666667,0.4156191686045953,3
14709,0.4551282051282051,0.4018248830544179,3
14710,0.3892857142857143,0.399131549355412,3
14711,0.4404761904761904,0.4198727229152614,3
14712,0.4318681318681318,0.4205568267370099,3
14713,0.4410256410256409,0.3834824944236851,3
14714,0.4282051282051282,0.3992352440680886,3
14715,0.4602564102564102,0.4205568267370099,3
14716,0.4472527472527471,0.438747000297688,3
14717,0.4499999999999999,0.3808825831281415,3
14718,0.4472527472527471,0.3808825831281415,3
14719,0.4514652014652014,0.4205568267370099,3
14720,0.4499999999999999,0.3793777072983502,3
14721,0.3993589743589744,0.3793777072983502,3
14722,0.4488095238095238,0.3992352440680886,3
14723,0.425,0.3793777072983502,3
14724,0.4423076923076922,0.3966454162181841,3
14725,0.471978021978022,0.4189890861251504,3
14726,0.4167582417582418,0.4189890861251504,3
14727,0.4571428571428571,0.4361836742049634,3
14728,0.4514652014652014,0.4361836742049634,3
14729,0.4864468864468864,0.3992352440680886,3
14730,0.4488095238095238,0.4189890861251504,3
14731,0.4619047619047619,0.399131549355412,3
14732,0.419047619047619,0.399131549355412,3
14733,0.2961538461538461,0.3793777072983502,3
14734,0.3142857142857142,0.399131549355412,3
14735,0.2615384615384615,0.399131549355412,3
14736,0.2637362637362637,0.4221037191439216,3
14737,0.2887362637362637,0.4205568267370099,3
14738,0.2928571428571428,0.3808825831281415,3
14739,0.2980769230769231,0.4206510882315638,3
14740,0.2714285714285714,0.4205568267370099,3
14741,0.334065934065934,0.438747000297688,3
14742,0.2833333333333332,0.4172983717131936,3
14743,0.2846153846153846,0.4361836742049634,3
14744,0.3043956043956043,0.4410995039960363,3
14745,0.2948717948717949,0.4380597416766286,3
14746,0.2192307692307692,0.3793777072983502,3
14747,0.2485347985347985,0.4231231337806373,3
14748,0.3142857142857143,0.4212419672262978,3
14749,0.2417582417582417,0.4447464857503297,3
14750,0.3064102564102564,0.4015938277957709,3
14751,0.246062271062271,0.4214513645655093,3
14752,0.2461538461538461,0.4361836742049634,3
14753,0.2678571428571428,0.4231231337806373,3
14754,0.2409340659340659,0.3992352440680886,3
14755,0.2461538461538461,0.438747000297688,3
14756,0.3241758241758242,0.4231231337806373,3
14757,0.3314102564102564,0.3819673462846794,3
14758,0.3807692307692307,0.4172983717131936,3
14759,0.3023809523809523,0.4410995039960363,3
14760,0.2732142857142857,0.3808825831281415,3
14761,0.3049450549450549,0.4404931323077323,3
14762,0.2821428571428571,0.4031868282099148,3
14763,0.2835164835164834,0.438747000297688,3
14764,0.3031135531135531,0.4206510882315638,3
14765,0.260989010989011,0.4361836742049634,3
14766,0.3461538461538462,0.399131549355412,3
14767,0.3461538461538462,0.4015938277957709,3
14768,0.2919413919413919,0.399131549355412,3
14769,0.2884615384615385,0.4296766256108574,3
14770,0.2816239316239315,0.4361836742049634,3
14771,0.2714285714285714,0.4428492113966731,3
14772,0.3461538461538462,0.4174067861816191,3
14773,0.2989010989010989,0.4110031708254121,3
14774,0.3214285714285713,0.4007147826608412,3
14775,0.2714285714285714,0.4221037191439216,3
14776,0.2928571428571428,0.4030900274750189,3
14777,0.3374999999999999,0.3839860094774971,3
14778,0.3423076923076922,0.4432820552640333,3
14779,0.3404761904761905,0.4188951970599255,3
14780,0.3423076923076923,0.4404931323077323,3
14781,0.3170329670329671,0.4387527338296639,3
14782,0.2236263736263736,0.4296766256108574,3
14783,0.277106227106227,0.4214513645655093,3
14784,0.2487179487179487,0.4015938277957709,3
14785,0.2487179487179486,0.4243614382162461,3
14786,0.2964285714285714,0.4188951970599255,3
14787,0.2583333333333333,0.4189890861251504,3
14788,0.3178571428571428,0.4069467991824251,3
14789,0.2761904761904761,0.4380597416766286,3
14790,0.2871794871794871,0.4586102705994024,3
14791,0.2866562009419152,0.4206510882315638,3
14792,0.3,0.440407384755183,3
14793,0.2624007936507936,0.4220215513229412,3
14794,0.3043171114599686,0.4404931323077323,3
14795,0.2807692307692307,0.4585248618374016,3
14796,0.2702380952380952,0.4387527338296639,3
14797,0.3251177394034536,0.4447664439137138,3
14798,0.2981684981684981,0.4586102705994024,3
14799,0.3335164835164835,0.4016738142263493,3
14800,0.3251831501831502,0.4606145440118164,3
14801,0.3430402930402931,0.4206510882315638,3
14802,0.2935897435897436,0.3839615483199265,3
14803,0.4049188906331764,0.4404931323077323,3
14804,0.2862637362637362,0.4205568267370099,3
14805,0.2782051282051282,0.4390731277131771,3
14806,0.4904761904761904,0.4206510882315638,3
14807,0.4224489795918367,0.4007147826608412,3
14808,0.4581632653061224,0.4205568267370099,3
14809,0.4130952380952381,0.439197068753025,3
14810,0.4547619047619047,0.4404931323077323,3
14811,0.4556776556776556,0.4016738142263493,3
14812,0.4675824175824176,0.4206510882315638,3
14813,0.2702380952380952,0.4380597416766286,3
14814,0.3010989010989011,0.4404931323077323,3
14815,0.1747710622710622,0.4007147826608412,3
14816,0.267032967032967,0.4007147826608412,3
14817,0.273076923076923,0.4007147826608412,3
14818,0.2464285714285713,0.4206510882315638,3
14819,0.3346153846153846,0.4007147826608412,3
14820,0.3296703296703296,0.399131549355412,3
14821,0.3153846153846153,0.421657833400785,3
14822,0.352991452991453,0.421657833400785,3
14823,0.3331501831501831,0.421657833400785,3
14824,0.3706043956043955,0.4299354851735604,3
14825,0.3093406593406593,0.4007147826608412,3
14826,0.3408424908424909,0.4206510882315638,3
14827,0.3919413919413919,0.4174067861816191,3
14828,0.3142857142857142,0.4007147826608412,3
14829,0.3748168498168497,0.3808825831281415,3
14830,0.2914835164835165,0.4007147826608412,3
14831,0.385989010989011,0.4380597416766286,3
14832,0.3748168498168497,0.3992242079377172,3
14833,0.4155677655677656,0.4205568267370099,3
14834,0.2795787545787545,0.4205568267370099,3
14835,0.2914835164835165,0.3808825831281415,3
14836,0.3212454212454211,0.3808825831281415,3
14837,0.2523809523809523,0.3992503882132444,3
14838,0.252014652014652,0.4380597416766286,3
14839,0.2802197802197802,0.4172983717131936,3
14840,0.3010989010989011,0.4189890861251504,3
14841,0.339102564102564,0.4007147826608412,3
14842,0.2523809523809524,0.4007147826608412,3
14843,0.2631868131868132,0.4007147826608412,3
14844,0.2928571428571428,0.3853951371835221,3
14845,0.345054945054945,0.4404931323077323,3
14846,0.3065934065934065,0.4031868282099148,3
14847,0.2714285714285714,0.4029997011463999,3
14848,0.2994505494505494,0.4205568267370099,3
14849,0.3214285714285713,0.3992242079377172,3
14850,0.3428571428571428,0.4404931323077323,3
14851,0.2346153846153846,0.4045692619047064,3
14852,0.2692307692307692,0.4415473654844259,3
14853,0.2703296703296703,0.4883283420428634,3
14854,0.2702380952380952,0.4457460982252503,3
14855,0.2857142857142856,0.4263650736036969,3
14856,0.2615384615384615,0.443631400088985,3
14857,0.2321428571428571,0.4441399261185632,3
14858,0.2428571428571428,0.4620826159860817,3
14859,0.2934065934065934,0.4040050601493655,3
14860,0.2702380952380952,0.4232008577810161,3
14861,0.3978937728937728,0.4053737994519713,3
14862,0.3547619047619048,0.3862480968484565,3
14863,0.2892857142857143,0.4201399432153339,3
14864,0.2607142857142857,0.4040278962048828,3
14865,0.3357142857142857,0.3843312210120439,3
14866,0.3171428571428571,0.3996803834887157,3
14867,0.3104761904761905,0.4035477820626461,3
14868,0.2961904761904761,0.3843312210120439,3
14869,0.3071428571428571,0.4040278962048828,3
14870,0.2857142857142856,0.4040278962048828,3
14871,0.3476190476190476,0.4166666666666667,3
14872,0.3579365079365079,0.3805259518088089,3
14873,0.3685714285714285,0.4004996878900158,3
14874,0.3285714285714285,0.4004996878900158,3
14875,0.3,0.4035477820626461,3
14876,0.3256410256410256,0.4001796721074812,3
14877,0.3357142857142857,0.3843312210120439,3
14878,0.2752747252747252,0.4201636912819169,3
14879,0.2846153846153846,0.3793140826425219,3
14880,0.2989010989010989,0.4396484218375873,3
14881,0.3285714285714285,0.4201636912819169,3
14882,0.3214285714285713,0.4040278962048828,3
14883,0.3214285714285713,0.4196644026631515,3
14884,0.3642857142857142,0.3848113351542806,3
14885,0.3448717948717949,0.4001796721074812,3
14886,0.3076923076923076,0.4201636912819169,3
14887,0.313095238095238,0.4001796721074812,3
14888,0.3389194139194139,0.4201636912819169,3
14889,0.3582417582417582,0.4311813814092977,3
14890,0.2857142857142857,0.4201636912819169,3
14891,0.2666666666666666,0.4401239623897697,3
14892,0.3041208791208791,0.4201636912819169,3
14893,0.3314102564102564,0.448401614162545,3
14894,0.3023809523809523,0.4201399432153339,3
14895,0.294047619047619,0.5,3
14896,0.2729984301412873,0.4616150193030087,3
14897,0.3923076923076923,0.4448329949825249,3
14898,0.3461538461538462,0.4251634787101571,3
14899,0.3333333333333333,0.4448329949825249,3
14900,0.3369047619047619,0.4685012138839248,3
14901,0.3076923076923076,0.443631400088985,3
14902,0.341025641025641,0.4821428571428571,3
14903,0.3430402930402931,0.4796164601864589,3
14904,0.3192307692307691,0.4465157569554613,3
14905,0.3535714285714286,0.4646575767665826,3
14906,0.32014652014652,0.4600863889097569,3
14907,0.294047619047619,0.4821428571428571,3
14908,0.3471611721611722,0.4596324410120231,3
14909,0.354029304029304,0.4396484218375873,3
14910,0.3005494505494505,0.4196644026631515,3
14911,0.3494505494505495,0.4427255551238976,3
14912,0.3011904761904762,0.4643615222116676,3
14913,0.3366300366300366,0.480050690270088,3
14914,0.3361721611721611,0.4787512641900853,3
14915,0.3126373626373626,0.4806396680442896,3
14916,0.3179487179487179,0.4503771790409483,3
14917,0.3630952380952381,0.4390731277131771,3
14918,0.294047619047619,0.4616339798822205,3
14919,0.2835164835164835,0.48,3
14920,0.3571428571428571,0.4206510882315638,3
14921,0.3593406593406593,0.4206510882315638,3
14922,0.3629120879120879,0.4245903605025735,3
14923,0.3785714285714285,0.421657833400785,3
14924,0.3785714285714285,0.4045692619047064,3
14925,0.3800366300366299,0.4289089763825713,3
14926,0.35,0.4206510882315638,3
14927,0.3352380952380953,0.4205568267370099,3
14928,0.3285714285714285,0.4016738142263493,3
14929,0.3535714285714286,0.4206510882315638,3
14930,0.3357142857142857,0.3992352440680886,3
14931,0.3142857142857143,0.4404931323077323,3
14932,0.35,0.4016738142263493,3
14933,0.3692307692307692,0.4007147826608412,3
14934,0.3747252747252746,0.4189890861251504,3
14935,0.3747252747252746,0.4215633463099901,3
14936,0.3384615384615385,0.4206510882315638,3
14937,0.369047619047619,0.4189890861251504,3
14938,0.3813186813186813,0.400818888698864,3
14939,0.3749999999999999,0.400818888698864,3
14940,0.3714285714285714,0.4206510882315638,3
14941,0.3499999999999999,0.4191605135084396,3
14942,0.3415750915750915,0.4390731277131771,3
14943,0.3615384615384615,0.4206510882315638,3
14944,0.3214285714285714,0.4191605135084396,3
14945,0.3357142857142857,0.4191368221424547,3
14946,0.367032967032967,0.3793140826425219,3
14947,0.3794871794871794,0.4191605135084396,3
14948,0.3368131868131868,0.4189890861251504,3
14949,0.3476190476190476,0.3992242079377172,3
14950,0.3357142857142857,0.4404931323077323,3
14951,0.3285714285714285,0.4191605135084396,3
14952,0.3510989010989011,0.4007147826608412,3
14953,0.4057692307692308,0.4428492113966731,3
14954,0.4104395604395605,0.4030900274750189,3
14955,0.389010989010989,0.4045692619047064,3
14956,0.3404761904761904,0.4188951970599255,3
14957,0.4076923076923077,0.4045692619047064,3
14958,0.3671245421245421,0.4206510882315638,3
14959,0.3552197802197802,0.4007147826608412,3
14960,0.3593406593406593,0.4206510882315638,3
14961,0.3384615384615385,0.4191605135084396,3
14962,0.3598901098901099,0.400818888698864,3
14963,0.3797619047619047,0.3808825831281415,3
14964,0.3384615384615385,0.4007147826608412,3
14965,0.3087912087912087,0.4031356730411108,3
14966,0.3,0.4404931323077323,3
14967,0.315934065934066,0.4404931323077323,3
14968,0.3236263736263736,0.4404931323077323,3
14969,0.3005494505494505,0.4191368221424547,3
14970,0.3153846153846153,0.4206510882315638,3
14971,0.3093406593406593,0.3992242079377172,3
14972,0.3291208791208791,0.4206510882315638,3
14973,0.3265567765567765,0.4404931323077323,3
14974,0.3016483516483516,0.4404931323077323,3
14975,0.3059523809523809,0.4404931323077323,3
14976,0.3059523809523809,0.4205568267370099,3
14977,0.3803571428571428,0.4188951970599255,3
14978,0.4017857142857142,0.4007147826608412,3
14979,0.3346153846153846,0.4188951970599255,3
14980,0.351007326007326,0.3808825831281415,3
14981,0.3843406593406593,0.4206510882315638,3
14982,0.3769230769230768,0.4206510882315638,3
14983,0.295054945054945,0.4206510882315638,3
14984,0.3087912087912087,0.400818888698864,3
14985,0.2642857142857143,0.4404931323077323,3
14986,0.3307692307692307,0.4796164601864589,3
14987,0.3271978021978022,0.4007147826608412,3
14988,0.345054945054945,0.421657833400785,3
14989,0.3021978021978022,0.399131549355412,3
14990,0.325,0.4206510882315638,3
14991,0.3273809523809524,0.4007147826608412,3
14992,0.3200549450549451,0.3853951371835221,3
14993,0.3035714285714285,0.4427443841892946,3
14994,0.3428571428571428,0.3808825831281415,3
14995,0.2891941391941392,0.4797697500248283,3
14996,0.3538461538461538,0.481017293258334,3
14997,0.2998168498168498,0.4808505409328227,3
14998,0.2785714285714286,0.400818888698864,3
14999,0.3142857142857143,0.4206510882315638,3
15000,0.2928571428571428,0.4404931323077323,3
15001,0.3293956043956044,0.4031356730411108,3
15002,0.3442307692307693,0.3808825831281415,3
15003,0.3214285714285714,0.4188951970599255,3
15004,0.3214285714285714,0.4205568267370099,3
15005,0.2714285714285714,0.4030900274750189,3
15006,0.2912087912087912,0.399131549355412,3
15007,0.244047619047619,0.4619185089104788,3
15008,0.306043956043956,0.4007147826608412,3
15009,0.2769230769230769,0.4044786041022079,3
15010,0.3379120879120879,0.4235702594681104,3
15011,0.3315934065934066,0.4428492113966731,3
15012,0.2862637362637363,0.4220215513229412,3
15013,0.3214285714285714,0.4606145440118164,3
15014,0.2988095238095238,0.4810926336316631,3
15015,0.3343406593406593,0.4221037191439216,3
15016,0.2928571428571428,0.4387527338296639,3
15017,0.2538461538461538,0.4243614382162461,3
15018,0.3635989010989011,0.399131549355412,3
15019,0.3058608058608058,0.4189890861251504,3
15020,0.3489010989010989,0.4125114444108542,3
15021,0.2404761904761904,0.4198727229152614,3
15022,0.325,0.4231231337806373,3
15023,0.3416666666666666,0.4007147826608412,3
15024,0.3083333333333333,0.4029997011463999,3
15025,0.3,0.4030900274750189,3
15026,0.3527472527472527,0.3853951371835221,3
15027,0.3313186813186813,0.4030900274750189,3
15028,0.294047619047619,0.4664449057537376,3
15029,0.3163003663003662,0.4444444444444444,3
15030,0.3307692307692307,0.4015938277957709,3
15031,0.345054945054945,0.4404931323077323,3
15032,0.273015873015873,0.4205568267370099,3
15033,0.3148351648351649,0.4404931323077323,3
15034,0.3634615384615384,0.4231231337806373,3
15035,0.3737637362637362,0.4206510882315638,3
15036,0.3576923076923077,0.4428492113966731,3
15037,0.3448717948717949,0.4445420368325836,3
15038,0.297069597069597,0.4414404192906321,3
15039,0.360989010989011,0.4414404192906321,3
15040,0.3368131868131868,0.4205568267370099,3
15041,0.3788461538461539,0.4067446084099803,3
15042,0.3214285714285713,0.4205568267370099,3
15043,0.3675824175824175,0.4067446084099803,3
15044,0.2994505494505494,0.4212419672262978,3
15045,0.3510989010989011,0.4206510882315638,3
15046,0.2202380952380951,0.4619185089104788,3
15047,0.3230769230769231,0.4205568267370099,3
15048,0.3384615384615384,0.4205568267370099,3
15049,0.3357142857142857,0.3839860094774971,3
15050,0.3135531135531135,0.3839860094774971,3
15051,0.2538461538461538,0.4189890861251504,3
15052,0.2931318681318681,0.4447664439137138,3
15053,0.2923076923076923,0.4620826159860817,3
15054,0.2833333333333332,0.4206510882315638,3
15055,0.3008241758241758,0.4188951970599255,3
15056,0.1962912087912088,0.4448329949825249,3
15057,0.175,0.4808315803536109,3
15058,0.4023809523809523,0.3853951371835221,3
15059,0.2714285714285714,0.4620993214678129,3
15060,0.2408424908424908,0.5024667370948486,3
15061,0.3763736263736263,0.3853951371835221,3
15062,0.4369047619047618,0.4404931323077323,3
15063,0.3384615384615385,0.4601079815642055,3
15064,0.414010989010989,0.4045692619047064,3
15065,0.3714285714285714,0.4206510882315638,3
15066,0.4119047619047619,0.3853951371835221,3
15067,0.4153846153846154,0.4289089763825713,3
15068,0.419047619047619,0.4007147826608412,3
15069,0.3654761904761904,0.3839615483199265,3
15070,0.3476190476190475,0.4206510882315638,3
15071,0.3625,0.4206510882315638,3
15072,0.2964285714285714,0.4030900274750189,3
15073,0.2148351648351648,0.4695747795123388,3
15074,0.2791666666666666,0.4808505409328227,3
15075,0.2103021978021977,0.4616150193030087,3
15076,0.2158653846153846,0.4615384615384615,3
15077,0.2807692307692307,0.4800704080841927,3
15078,0.2615384615384615,0.4616150193030087,3
15079,0.2807692307692307,0.4260362065776434,3
15080,0.1947802197802198,0.4031356730411108,3
15081,0.3307692307692307,0.399131549355412,3
15082,0.321978021978022,0.4007147826608412,3
15083,0.3197802197802198,0.4205568267370099,3
15084,0.3313186813186813,0.4387527338296639,3
15085,0.3113553113553113,0.4661703945839374,3
15086,0.2928571428571428,0.4404931323077323,3
15087,0.2335164835164835,0.4630311273146545,3
15088,0.2256410256410256,0.4836305210894338,3
15089,0.173076923076923,0.4457460982252503,3
15090,0.2620879120879121,0.4232008577810161,3
15091,0.2142857142857142,0.4236527288233921,3
15092,0.3291025641025641,0.4236527288233921,3
15093,0.3486263736263736,0.3877726744612409,3
15094,0.245054945054945,0.4260362065776434,3
15095,0.3285714285714285,0.4415473654844259,3
15096,0.2527472527472527,0.4390515866130905,3
15097,0.2620879120879121,0.4423984582524066,3
15098,0.2693681318681318,0.4445420368325836,3
15099,0.3178571428571429,0.4315949113295398,3
15100,0.3374999999999999,0.4044786041022079,3
15101,0.3254120879120879,0.4029997011463999,3
15102,0.3325091575091575,0.4044786041022079,3
15103,0.1631868131868132,0.4409088691723342,3
15104,0.3343406593406593,0.4338609156373123,3
15105,0.3618131868131868,0.4602295873179847,3
15106,0.3448717948717949,0.4404931323077323,3
15107,0.3636446886446886,0.4387527338296639,3
15108,0.2744505494505494,0.399131549355412,3
15109,0.3357142857142857,0.399131549355412,3
15110,0.2910714285714286,0.4243614382162461,3
15111,0.1738095238095238,0.4110031708254121,3
15112,0.3503663003663004,0.4221037191439216,3
15113,0.3,0.4387527338296639,3
15114,0.3505952380952381,0.4387527338296639,3
15115,0.3357142857142857,0.4410995039960363,3
15116,0.1896520146520146,0.4030900274750189,3
15117,0.1664835164835165,0.4511951986144266,3
15118,0.2107142857142857,0.4410995039960363,3
15119,0.2017857142857143,0.4222096459595954,3
15120,0.2281135531135531,0.4243614382162461,3
15121,0.2375,0.4110031708254121,3
15122,0.2903846153846154,0.4222096459595954,3
15123,0.1571428571428571,0.4110031708254121,3
15124,0.2226190476190476,0.4243614382162461,3
15125,0.1535714285714285,0.4199633750113934,3
15126,0.2124999999999999,0.4222096459595954,3
15127,0.1714285714285714,0.4052574202187244,3
15128,0.2875,0.4300168624943148,3
15129,0.2946428571428571,0.4387527338296639,3
15130,0.3089285714285714,0.4387527338296639,3
15131,0.3017857142857142,0.4212419672262978,3
15132,0.2499999999999999,0.4387527338296639,3
15133,0.1839285714285713,0.4188951970599255,3
15134,0.1851648351648351,0.4212419672262978,3
15135,0.2035714285714285,0.4259187331311646,3
15136,0.1892857142857142,0.4249906120710106,3
15137,0.2035714285714285,0.4142882260800222,3
15138,0.3321428571428571,0.446977994875012,3
15139,0.2052197802197802,0.4410995039960363,3
15140,0.1563186813186813,0.4428492113966731,3
15141,0.1808333333333333,0.4386843927467933,3
15142,0.3214285714285714,0.4493247650413844,3
15143,0.2051282051282051,0.4030900274750189,3
15144,0.2690934065934066,0.4188951970599255,3
15145,0.3412087912087911,0.4387527338296639,3
15146,0.3054945054945054,0.4300168624943148,3
15147,0.175,0.4300168624943148,3
15148,0.3434065934065934,0.4387527338296639,3
15149,0.3189743589743589,0.399131549355412,3
15150,0.1928571428571428,0.42573465914816,3
15151,0.2329670329670329,0.3882592657652545,3
15152,0.2714285714285714,0.4067446084099803,3
15153,0.2019230769230769,0.4259187331311646,3
15154,0.2803571428571428,0.4231231337806373,3
15155,0.2346153846153846,0.4300168624943148,3
15156,0.2732142857142857,0.4030900274750189,3
15157,0.2576923076923077,0.4044786041022079,3
15158,0.2998626373626373,0.4102316946205055,3
15159,0.2553571428571428,0.4236527288233921,3
15160,0.2232142857142857,0.4044786041022079,3
15161,0.25,0.4236527288233921,3
15162,0.2813186813186813,0.4031868282099148,3
15163,0.2896825396825397,0.4031128874149274,3
15164,0.2496336996336996,0.4016738142263493,3
15165,0.250091575091575,0.399131549355412,3
15166,0.2642857142857143,0.4437242696760433,3
15167,0.4428571428571428,0.3992242079377172,3
15168,0.2285714285714285,0.4380597416766286,3
15169,0.3595238095238095,0.4606145440118164,3
15170,0.3773809523809523,0.4016738142263493,3
15171,0.2666666666666666,0.4427443841892946,3
15172,0.4083333333333332,0.4427443841892946,3
15173,0.225,0.4260362065776434,3
15174,0.4083333333333334,0.441461136857296,3
15175,0.2143589743589743,0.4629408307266455,3
15176,0.2426303854875283,0.4448329949825249,3
15177,0.219047619047619,0.4426690438159654,3
15178,0.382142857142857,0.4427443841892946,3
15179,0.2527472527472527,0.4263650736036969,3
15180,0.2773809523809523,0.4606145440118164,3
15181,0.2480158730158729,0.4414215005824597,3
15182,0.3531135531135531,0.4263650736036969,3
15183,0.3515873015873016,0.4426690438159654,3
15184,0.2441391941391941,0.4849863192315263,3
15185,0.2671794871794872,0.4524826584864755,3
15186,0.2702380952380952,0.4448329949825249,3
15187,0.3178571428571429,0.4424174188316183,3
15188,0.3416666666666666,0.4618431685371497,3
15189,0.2535714285714285,0.4884595488575634,3
15190,0.2857142857142857,0.4031356730411108,3
